,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
216,000300.SH,20180122,4336.5974,4276.4811,4338.4832,4275.8977,4285.395,51.2024,1.1948,174643195.0,233960223.311
217,000300.SH,20180119,4285.395,4281.9371,4316.5714,4269.6167,4271.4168,13.9782,0.3272,209490570.0,258554725.36
218,000300.SH,20180118,4271.4168,4259.375,4292.6372,4246.684,4248.1164,23.3004,0.5485,172032846.0,225289688.909
219,000300.SH,20180117,4248.1164,4261.7833,4283.3449,4230.5367,4258.473,-10.3566,-0.2432,214311032.0,284554359.815
220,000300.SH,20180116,4258.473,4215.6247,4260.2118,4213.1275,4225.2393,33.2337,0.7866,161494963.0,228271224.756
221,000300.SH,20180115,4225.2393,4229.8357,4262.9314,4216.3585,4225.001,0.2383,0.0056,170907897.0,234986586.088
222,000300.SH,20180112,4225.001,4205.1444,4227.3923,4199.0251,4205.5863,19.4147,0.4616,111354794.0,157606210.635
223,000300.SH,20180111,4205.5863,4197.1136,4211.799,4181.9572,4207.8132,-2.2269,-0.0529,121578539.0,170407305.946
224,000300.SH,20180110,4207.8132,4187.2044,4211.0549,4175.1355,4189.2977,18.5155,0.442,151121666.0,194850253.886
225,000300.SH,20180109,4189.2977,4157.5394,4191.2843,4153.5021,4160.1595,29.1382,0.7004,139034294.0,181975079.758
226,000300.SH,20180108,4160.1595,4140.8545,4166.3182,4127.3081,4138.7505,21.409,0.5173,173877666.0,226403872.932
227,000300.SH,20180105,4138.7505,4133.3439,4151.2818,4123.2817,4128.8119,9.9386,0.2407,149009872.0,185206293.226
228,000300.SH,20180104,4128.8119,4114.1213,4137.642,4105.8858,4111.3925,17.4194,0.4237,134543794.0,174523556.133
229,000300.SH,20180103,4111.3925,4091.4607,4140.0543,4088.7302,4087.4012,23.9913,0.587,151852218.0,205726889.556
230,000300.SH,20180102,4087.4012,4045.2086,4087.7789,4045.2086,4030.8549,56.5463,1.4028,146935435.0,178402032.875
231,000300.SH,20171229,4030.8549,4022.8826,4043.14,4012.8749,4018.8974,11.9575,0.2975,90486683.0,121257038.529
232,000300.SH,20171228,4018.8974,3992.997,4036.6975,3980.2358,3991.2075,27.6899,0.6938,118542886.0,153636695.762
233,000300.SH,20171227,3991.2075,4045.2793,4047.7366,3986.7385,4053.6224,-62.4149,-1.5397,105153577.0,140516907.102
234,000300.SH,20171226,4053.6224,4040.6173,4056.8554,4015.2996,4041.5401,12.0823,0.299,91118790.0,119725100.617
235,000300.SH,20171225,4041.5401,4057.4173,4086.9342,4026.4496,4054.5984,-13.0583,-0.3221,91926962.0,129938839.152
236,000300.SH,20171222,4054.5984,4064.9131,4076.8028,4048.4913,4067.8485,-13.2501,-0.3257,73473684.0,104426496.022
237,000300.SH,20171221,4067.8485,4023.076,4080.781,4014.6526,4030.4898,37.3587,0.9269,96836089.0,137819520.871
238,000300.SH,20171220,4030.4898,4036.019,4044.8485,4015.6285,4035.3294,-4.8396,-0.1199,90604503.0,126812878.124
239,000300.SH,20171219,4035.3294,3985.8233,4035.6296,3985.8233,3985.2914,50.038,1.2556,77528985.0,115998204.342
240,000300.SH,20171218,3985.2914,3983.2965,4008.0688,3967.9343,3980.8558,4.4356,0.1114,77853375.0,111724349.856
241,000300.SH,20171215,3980.8558,4018.7313,4020.2668,3974.9277,4026.1516,-45.2958,-1.125,89044389.0,118474144.231
242,000300.SH,20171214,4026.1516,4050.9028,4057.6245,4013.8546,4050.0927,-23.9411,-0.5911,80768862.0,115086944.924
243,000300.SH,20171213,4050.0927,4013.8319,4052.6878,4004.7436,4016.0163,34.0764,0.8485,77546131.0,115006383.36
244,000300.SH,20171212,4016.0163,4068.5053,4070.1503,4015.4546,4069.4997,-53.4834,-1.3143,84338718.0,123515183.182
245,000300.SH,20171211,4069.4997,4006.8784,4069.4997,4005.2687,4003.3792,66.1205,1.6516,97148946.0,148476588.469
246,000300.SH,20171208,4003.3792,3962.8288,4014.1387,3955.44,3971.0569,32.3223,0.8139,89282861.0,124371230.332
247,000300.SH,20171207,3971.0569,4003.5826,4017.9465,3955.9939,4015.8211,-44.7642,-1.1147,90254045.0,119651201.504
248,000300.SH,20171206,4015.8211,4027.1231,4031.7533,3964.8087,4040.1704,-24.3493,-0.6027,109286205.0,144114954.18
249,000300.SH,20171205,4040.1704,4007.9361,4045.9331,4006.5432,4018.8571,21.3133,0.5303,154087076.0,196337660.259
250,000300.SH,20171204,4018.8571,3989.0466,4032.9859,3982.3182,3998.1365,20.7206,0.5183,102647219.0,138223055.525
251,000300.SH,20171201,3998.1365,4003.5604,4027.1064,3984.3776,4006.0993,-7.9628,-0.1988,97386913.0,136010927.567
252,000300.SH,20171130,4006.0993,4034.0091,4052.797,3988.0018,4053.7529,-47.6536,-1.1755,107983345.0,145829948.321
253,000300.SH,20171129,4053.7529,4061.3545,4069.2418,4004.687,4055.8235,-2.0706,-0.0511,124553642.0,165743341.284
254,000300.SH,20171128,4055.8235,4034.2057,4056.4753,4010.2955,4049.9475,5.876,0.1451,102058095.0,135539647.289
255,000300.SH,20171127,4049.9475,4088.9318,4088.9318,4037.1457,4104.2034,-54.2559,-1.322,143455268.0,183004551.223
256,000300.SH,20171124,4104.2034,4089.4723,4116.5942,4057.4894,4102.3966,1.8068,0.044,130858040.0,182912191.367
257,000300.SH,20171123,4102.3966,4213.3781,4214.1895,4086.9018,4227.5666,-125.17,-2.9608,178147228.0,237536704.704
258,000300.SH,20171122,4227.5666,4228.3721,4260.6395,4191.145,4217.7015,9.8651,0.2339,186477003.0,254298361.69
259,000300.SH,20171121,4217.7015,4131.8482,4220.2636,4129.9783,4143.8334,73.8681,1.7826,180350821.0,253302199.628
260,000300.SH,20171120,4143.8334,4093.734,4144.5144,4060.9636,4120.8508,22.9826,0.5577,137447258.0,191589637.482
261,000300.SH,20171117,4120.8508,4094.0787,4122.3756,4081.3723,4105.0122,15.8386,0.3858,191784119.0,253079314.045
262,000300.SH,20171116,4105.0122,4063.4943,4107.617,4062.2734,4073.6696,31.3426,0.7694,121384414.0,172903880.58
263,000300.SH,20171115,4073.6696,4084.2131,4102.8071,4055.7167,4099.351,-25.6814,-0.6265,120635696.0,177753075.436
264,000300.SH,20171114,4099.351,4129.2736,4133.5462,4086.8903,4128.0733,-28.7223,-0.6958,143236936.0,199605009.025
265,000300.SH,20171113,4128.0733,4115.5507,4137.6455,4115.5507,4111.9112,16.1621,0.3931,151446309.0,205930794.541
266,000300.SH,20171110,4111.9112,4070.2763,4116.7142,4067.657,4075.8998,36.0114,0.8835,141817165.0,198869833.811
267,000300.SH,20171109,4075.8998,4043.0663,4076.6102,4038.4004,4048.0057,27.8941,0.6891,121056335.0,159247198.176
268,000300.SH,20171108,4048.0057,4051.4935,4089.1457,4040.5772,4054.2465,-6.2408,-0.1539,150827719.0,200949740.671
269,000300.SH,20171107,4054.2465,4022.4018,4064.2178,4021.3639,4020.8896,33.3569,0.8296,152116663.0,193990974.032
270,000300.SH,20171106,4020.8896,3989.1824,4021.6382,3975.4069,3992.6979,28.1917,0.7061,122081159.0,158911861.111
271,000300.SH,20171103,3992.6979,3992.3496,3999.3373,3963.0263,3997.1343,-4.4364,-0.111,129404439.0,158142056.585
272,000300.SH,20171102,3997.1343,3994.0946,3999.2262,3971.3761,3996.6221,0.5122,0.0128,126100579.0,151981363.64
273,000300.SH,20171101,3996.6221,4007.9116,4032.4581,3991.3235,4006.7179,-10.0958,-0.252,130417380.0,166477138.571
274,000300.SH,20171031,4006.7179,3995.3935,4009.2828,3983.2565,4009.7218,-3.0039,-0.0749,109178779.0,142897206.949
275,000300.SH,20171030,4009.7218,4022.1641,4033.3394,3960.2698,4021.9676,-12.2458,-0.3045,157387603.0,193489838.439
276,000300.SH,20171027,4021.9676,3992.5539,4024.4645,3991.354,3993.5752,28.3924,0.711,126672846.0,152974831.071
277,000300.SH,20171026,3993.5752,3980.0479,4013.5988,3973.5535,3976.949,16.6262,0.4181,129895465.0,170488618.587
278,000300.SH,20171025,3976.949,3958.1669,3978.0893,3954.0011,3959.3953,17.5537,0.4433,88205458.0,106820309.535
279,000300.SH,20171024,3959.3953,3926.2299,3959.4951,3922.0288,3930.7981,28.5972,0.7275,93058154.0,120192150.584
280,000300.SH,20171023,3930.7981,3930.8914,3936.2729,3920.6562,3926.852,3.9461,0.1005,81484980.0,100280911.371
281,000300.SH,20171020,3926.852,3918.5265,3928.9607,3910.1974,3931.2495,-4.3975,-0.1119,72980180.0,94529636.639
282,000300.SH,20171019,3931.2495,3940.5831,3944.0349,3923.6455,3944.1626,-12.9131,-0.3274,106527252.0,133189855.169
283,000300.SH,20171018,3944.1626,3914.8152,3944.4106,3914.8152,3913.0688,31.0938,0.7946,100969841.0,126420379.66
284,000300.SH,20171017,3913.0688,3910.7894,3924.6141,3900.4758,3913.4462,-0.3774,-0.0096,82241227.0,106708451.684
285,000300.SH,20171016,3913.4462,3926.2754,3947.4239,3913.3224,3921.0017,-7.5555,-0.1927,121355033.0,150823756.592
286,000300.SH,20171013,3921.0017,3912.975,3927.1744,3908.8885,3912.9536,8.0481,0.2057,90142068.0,114314854.703
287,000300.SH,20171012,3912.9536,3902.0156,3917.4435,3897.5472,3902.6868,10.2668,0.2631,94340921.0,123147248.618
288,000300.SH,20171011,3902.6868,3886.8184,3913.0695,3885.497,3889.8637,12.8231,0.3297,104418151.0,144152740.056
289,000300.SH,20171010,3889.8637,3883.0037,3900.7418,3855.4666,3882.2076,7.6561,0.1972,112532586.0,157979737.603
290,000300.SH,20171009,3882.2076,3910.1149,3918.8391,3876.0322,3836.5013,45.7063,1.1914,135535851.0,171941460.832
291,000300.SH,20170929,3836.5013,3825.2021,3852.2236,3825.2021,3822.5386,13.9627,0.3653,93306028.0,116056776.566
292,000300.SH,20170928,3822.5386,3821.5904,3827.3308,3813.7532,3821.2,1.3386,0.035,93544069.0,115646338.522
293,000300.SH,20170927,3821.2,3818.9646,3832.566,3818.8147,3820.7816,0.4184,0.011,85655811.0,109299492.247
294,000300.SH,20170926,3820.7816,3810.3333,3821.6928,3808.3827,3817.7915,2.9901,0.0783,81869407.0,101036334.815
295,000300.SH,20170925,3817.7915,3829.219,3835.3894,3811.1192,3837.7304,-19.9389,-0.5195,103948976.0,135980239.129
296,000300.SH,20170922,3837.7304,3826.4589,3842.252,3816.8225,3837.8176,-0.0872,-0.0023,100619802.0,128360894.859
297,000300.SH,20170921,3837.8176,3843.2577,3860.7977,3837.384,3842.4353,-4.6177,-0.1202,111098192.0,144132893.229
298,000300.SH,20170920,3842.4353,3830.1549,3850.9426,3827.8858,3832.1161,10.3192,0.2693,101129542.0,135041882.371
299,000300.SH,20170919,3832.1161,3849.8794,3857.303,3820.2885,3843.1428,-11.0267,-0.2869,112432987.0,145528457.523
300,000300.SH,20170918,3843.1428,3832.9626,3862.3589,3832.9626,3831.2965,11.8463,0.3092,117934405.0,152841028.494
301,000300.SH,20170915,3831.2965,3826.1448,3843.297,3818.5234,3829.9554,1.3411,0.035,122427006.0,153477215.18
302,000300.SH,20170914,3829.9554,3843.572,3854.4931,3820.0876,3842.6061,-12.6507,-0.3292,115358583.0,143111639.152
303,000300.SH,20170913,3842.6061,3835.5493,3847.7841,3822.9441,3837.9341,4.672,0.1217,95410785.0,126254360.933
304,000300.SH,20170912,3837.9341,3832.2422,3849.3885,3822.0037,3825.6453,12.2888,0.3212,144190242.0,187605312.03
305,000300.SH,20170911,3825.6453,3828.3422,3850.7409,3817.5108,3825.9895,-0.3442,-0.009,123883997.0,154793900.773
306,000300.SH,20170908,3825.9895,3830.0707,3843.0186,3813.9833,3829.8713,-3.8818,-0.1014,106036504.0,134958583.983
307,000300.SH,20170907,3829.8713,3851.688,3858.1617,3828.835,3849.4499,-19.5786,-0.5086,123884181.0,156113397.125
308,000300.SH,20170906,3849.4499,3846.7471,3858.2481,3831.3835,3857.0464,-7.5965,-0.197,131398723.0,155883314.756
309,000300.SH,20170905,3857.0464,3845.5451,3865.2938,3841.9514,3845.6163,11.4301,0.2972,124964155.0,145779755.314
310,000300.SH,20170904,3845.6163,3828.5447,3847.0906,3813.5537,3830.5383,15.078,0.3936,149566320.0,175551068.278
311,000300.SH,20170901,3830.5383,3825.3392,3843.6176,3818.1586,3822.0928,8.4455,0.221,158645511.0,182770431.967
312,000300.SH,20170831,3822.0928,3835.8394,3840.199,3800.8861,3834.3005,-12.2077,-0.3184,132944935.0,157079216.083
313,000300.SH,20170830,3834.3005,3834.2682,3854.7062,3827.8607,3834.5376,-0.2371,-0.0062,141352857.0,166235122.004
314,000300.SH,20170829,3834.5376,3839.1779,3847.9303,3825.7597,3842.7119,-8.1743,-0.2127,128227070.0,158978683.685
315,000300.SH,20170828,3842.7119,3805.6567,3866.9422,3805.6567,3795.7544,46.9575,1.2371,185576325.0,236446280.855
316,000300.SH,20170825,3795.7544,3736.2916,3795.9693,3736.2916,3734.6458,61.1086,1.6363,129940900.0,150697083.062
317,000300.SH,20170824,3734.6458,3755.8902,3765.7082,3729.0876,3756.0884,-21.4426,-0.5709,89947372.0,107736019.091
318,000300.SH,20170823,3756.0884,3747.6108,3772.4568,3741.7204,3752.298,3.7904,0.101,104961573.0,124081155.71
319,000300.SH,20170822,3752.298,3745.7543,3758.2924,3734.5556,3740.9941,11.3039,0.3022,100292856.0,131131078.398
320,000300.SH,20170821,3740.9941,3731.8399,3744.2631,3728.6157,3724.6748,16.3193,0.4381,100313073.0,123911716.276
321,000300.SH,20170818,3724.6748,3707.1891,3733.4914,3700.4112,3721.277,3.3978,0.0913,96561705.0,123078163.944
322,000300.SH,20170817,3721.277,3707.0668,3722.6239,3704.4126,3701.4207,19.8563,0.5365,108656251.0,137020002.92
323,000300.SH,20170816,3701.4207,3701.1337,3707.144,3679.7338,3706.0566,-4.6359,-0.1251,104134141.0,127282165.884
324,000300.SH,20170815,3706.0566,3695.78,3719.2931,3692.2802,3694.6831,11.3735,0.3078,106444857.0,124790630.952
325,000300.SH,20170814,3694.6831,3651.3754,3698.3663,3651.3754,3647.3503,47.3328,1.2977,115308451.0,140233894.117
326,000300.SH,20170811,3647.3503,3687.9314,3700.4944,3645.0945,3715.9208,-68.5705,-1.8453,150387421.0,161083470.412
327,000300.SH,20170810,3715.9208,3724.962,3746.8614,3688.1766,3731.044,-15.1232,-0.4053,130085128.0,148005169.417
328,000300.SH,20170809,3731.044,3728.0319,3738.999,3713.5668,3732.2129,-1.1689,-0.0313,124679989.0,137223598.286
329,000300.SH,20170808,3732.2129,3724.3287,3737.3344,3718.8116,3726.7948,5.4181,0.1454,137241928.0,146481868.919
330,000300.SH,20170807,3726.7948,3701.2161,3730.7774,3689.9552,3707.5796,19.2152,0.5183,124231530.0,134348537.498
331,000300.SH,20170804,3707.5796,3724.7225,3738.7312,3707.003,3727.8264,-20.2468,-0.5431,157470060.0,168292664.589
332,000300.SH,20170803,3727.8264,3755.1081,3766.3452,3718.4351,3760.8525,-33.0261,-0.8782,146153944.0,164710461.6
333,000300.SH,20170802,3760.8525,3768.1938,3784.3511,3759.2764,3770.3828,-9.5303,-0.2528,172293383.0,189336782.813
334,000300.SH,20170801,3770.3828,3738.7364,3770.4043,3737.0954,3737.8732,32.5096,0.8697,152546539.0,173127578.959
335,000300.SH,20170731,3737.8732,3722.4282,3746.5207,3713.655,3721.8914,15.9818,0.4294,148429039.0,160890133.166
336,000300.SH,20170728,3721.8914,3703.4895,3725.5378,3696.7776,3712.1947,9.6967,0.2612,111411392.0,125817861.948
337,000300.SH,20170727,3712.1947,3700.8558,3716.6888,3672.4971,3705.3884,6.8063,0.1837,145002904.0,161631225.346
338,000300.SH,20170726,3705.3884,3722.8761,3738.5316,3684.1819,3719.559,-14.1706,-0.381,136325210.0,146518004.915
339,000300.SH,20170725,3719.559,3742.6405,3752.1559,3713.2766,3743.4686,-23.9096,-0.6387,121672059.0,133531656.186
340,000300.SH,20170724,3743.4686,3724.3778,3755.1902,3719.8488,3728.5976,14.871,0.3988,134868722.0,154701874.682
341,000300.SH,20170721,3728.5976,3738.1847,3751.6947,3722.0656,3747.8843,-19.2867,-0.5146,117941226.0,141432632.987
342,000300.SH,20170720,3747.8843,3725.1436,3750.1938,3723.0689,3729.7466,18.1377,0.4863,142410039.0,169267149.94
343,000300.SH,20170719,3729.7466,3660.8665,3731.0468,3658.2035,3667.1807,62.5659,1.7061,182477787.0,198392451.748
344,000300.SH,20170718,3667.1807,3648.4942,3667.5408,3622.0414,3663.5575,3.6232,0.0989,124622056.0,141472283.974
345,000300.SH,20170717,3663.5575,3700.6179,3716.47,3621.3652,3703.094,-39.5365,-1.0677,178821600.0,196217253.798
346,000300.SH,20170714,3703.094,3682.6153,3703.094,3672.7425,3686.9205,16.1735,0.4387,105514005.0,121021448.889
347,000300.SH,20170713,3686.9205,3656.3502,3690.4832,3652.5658,3658.8236,28.0969,0.7679,125669549.0,146388679.598
348,000300.SH,20170712,3658.8236,3672.6328,3691.5814,3640.5893,3670.8086,-11.985,-0.3265,122287792.0,143494599.072
349,000300.SH,20170711,3670.8086,3646.8783,3701.2087,3645.9946,3653.6868,17.1218,0.4686,118760826.0,145084363.277
350,000300.SH,20170710,3653.6868,3647.9379,3667.8455,3641.5277,3655.9293,-2.2425,-0.0613,120591910.0,141034626.508
351,000300.SH,20170707,3655.9293,3647.6416,3657.1131,3631.8702,3660.0967,-4.1674,-0.1139,103735497.0,123465392.616
352,000300.SH,20170706,3660.0967,3654.5576,3666.7745,3629.56,3659.6795,0.4172,0.0114,102379245.0,132837126.778
353,000300.SH,20170705,3659.6795,3611.8984,3660.7291,3610.4586,3619.9841,39.6954,1.0966,88232425.0,120351565.382
354,000300.SH,20170704,3619.9841,3646.828,3646.8455,3611.6911,3650.8463,-30.8622,-0.8453,95071413.0,125350417.552
355,000300.SH,20170703,3650.8463,3667.2316,3667.5957,3633.7825,3666.7977,-15.9514,-0.435,88820860.0,115214687.872
356,000300.SH,20170630,3666.7977,3654.7348,3669.7584,3646.2272,3668.8279,-2.0302,-0.0553,81510028.0,102459981.992
357,000300.SH,20170629,3668.8279,3649.2525,3669.1345,3644.7331,3646.1666,22.6613,0.6215,85589498.0,111847266.867
358,000300.SH,20170628,3646.1666,3664.1629,3672.1887,3644.0268,3674.7152,-28.5486,-0.7769,97920858.0,124465947.132
359,000300.SH,20170627,3674.7152,3665.5775,3676.5328,3648.7635,3668.0919,6.6233,0.1806,97558702.0,123057231.694
360,000300.SH,20170626,3668.0919,3627.0208,3671.9435,3627.0208,3622.8831,45.2088,1.2479,134637995.0,170736841.952
361,000300.SH,20170623,3622.8831,3583.4359,3623.2352,3569.3225,3590.3425,32.5406,0.9063,105129134.0,133975111.796
362,000300.SH,20170622,3590.3425,3583.5583,3635.5273,3581.3375,3587.955,2.3875,0.0665,135526987.0,169418803.351
363,000300.SH,20170621,3587.955,3567.1256,3587.9863,3545.5666,3546.494,41.461,1.1691,87859824.0,117147797.136
364,000300.SH,20170620,3546.494,3560.7871,3563.6964,3539.5149,3553.6653,-7.1713,-0.2018,80509559.0,98187595.478
365,000300.SH,20170619,3553.6653,3520.0602,3554.91,3520.0602,3518.7611,34.9042,0.9919,79797141.0,98572358.252
366,000300.SH,20170616,3518.7611,3522.9745,3536.1401,3514.3892,3528.7926,-10.0315,-0.2843,76452707.0,91462286.377
367,000300.SH,20170615,3528.7926,3530.7465,3542.2796,3508.9461,3535.2987,-6.5061,-0.184,82632535.0,106053901.141
368,000300.SH,20170614,3535.2987,3571.2483,3571.2483,3530.274,3582.2674,-46.9687,-1.3111,83810783.0,106105319.868
369,000300.SH,20170613,3582.2674,3569.1594,3584.4094,3559.2134,3574.3894,7.878,0.2204,75177138.0,94223084.812
370,000300.SH,20170612,3574.3894,3570.2191,3603.6901,3565.9012,3576.1703,-1.7809,-0.0498,90381167.0,117690802.225
371,000300.SH,20170609,3576.1703,3561.2411,3590.8872,3560.6336,3560.9786,15.1917,0.4266,101188265.0,121700586.716
372,000300.SH,20170608,3560.9786,3531.2419,3562.2724,3528.179,3533.8718,27.1068,0.7671,90224905.0,112035619.671
373,000300.SH,20170607,3533.8718,3493.8846,3537.0947,3491.1328,3492.8816,40.9902,1.1735,104419968.0,124189288.483
374,000300.SH,20170606,3492.8816,3464.3765,3492.8816,3460.4534,3468.7538,24.1278,0.6956,64089388.0,77868793.73
375,000300.SH,20170605,3468.7538,3480.1692,3484.1244,3462.3144,3486.5074,-17.7536,-0.5092,79738152.0,85609467.477
376,000300.SH,20170602,3486.5074,3491.5893,3498.1189,3470.2017,3497.7382,-11.2308,-0.3211,82668010.0,92850747.181
377,000300.SH,20170601,3497.7382,3485.2223,3499.8142,3476.4283,3492.8845,4.8537,0.139,103127724.0,116088766.249
378,000300.SH,20170531,3492.8845,3495.073,3515.0812,3474.9215,3480.4345,12.45,0.3577,104829744.0,115968725.31
379,000300.SH,20170526,3480.4345,3479.6206,3498.3148,3473.04,3485.6581,-5.2236,-0.1499,103241153.0,112585907.354
380,000300.SH,20170525,3485.6581,3414.3992,3490.4176,3413.2246,3424.1669,61.4912,1.7958,130721631.0,136634020.807
381,000300.SH,20170524,3424.1669,3409.7169,3424.1669,3383.8922,3424.194,-0.0271,-0.0008,83553161.0,92620045.548
382,000300.SH,20170523,3424.194,3405.0254,3434.7662,3401.5338,3411.2387,12.9553,0.3798,116911033.0,126767856.025
383,000300.SH,20170522,3411.2387,3400.5882,3424.1776,3391.1748,3403.8492,7.3895,0.2171,92539559.0,99021121.578
384,000300.SH,20170519,3403.8492,3395.2318,3405.9448,3392.3776,3398.1127,5.7365,0.1688,71473525.0,78397081.602
385,000300.SH,20170518,3398.1127,3387.6655,3409.9319,3383.935,3409.9656,-11.8529,-0.3476,85759589.0,88091166.041
386,000300.SH,20170517,3409.9656,3423.19,3433.9695,3408.1541,3428.6491,-18.6835,-0.5449,99736837.0,110553451.835
387,000300.SH,20170516,3428.6491,3390.925,3428.8531,3373.552,3399.1937,29.4554,0.8665,105242416.0,112814103.201
388,000300.SH,20170515,3399.1937,3391.5881,3406.581,3391.5881,3385.3787,13.815,0.4081,82977611.0,92183332.845
389,000300.SH,20170512,3385.3787,3350.9371,3387.2677,3349.1671,3356.6459,28.7328,0.856,93386466.0,97522124.594
390,000300.SH,20170511,3356.6459,3322.9455,3359.6003,3312.8921,3337.7007,18.9452,0.5676,109252890.0,111576379.054
391,000300.SH,20170510,3337.7007,3350.6502,3369.4345,3336.003,3352.5324,-14.8317,-0.4424,92082628.0,102194980.791
392,000300.SH,20170509,3352.5324,3342.5981,3358.0463,3327.5901,3358.8125,-6.2801,-0.187,76771668.0,85528831.749
393,000300.SH,20170508,3358.8125,3369.1084,3374.1571,3339.5743,3382.5502,-23.7377,-0.7018,123749287.0,126885426.472
394,000300.SH,20170505,3382.5502,3393.4831,3395.4532,3366.5568,3404.3864,-21.8362,-0.6414,109895333.0,117464939.578
395,000300.SH,20170504,3404.3864,3404.9379,3421.3953,3391.277,3413.1282,-8.7418,-0.2561,103482075.0,106985952.575
396,000300.SH,20170503,3413.1282,3421.7586,3432.2248,3403.0782,3426.5766,-13.4484,-0.3925,91669624.0,97854119.098
397,000300.SH,20170502,3426.5766,3427.9169,3436.3064,3418.6652,3439.753,-13.1764,-0.3831,92797462.0,101635858.602
398,000300.SH,20170428,3439.753,3439.5735,3439.904,3417.2375,3446.7202,-6.9672,-0.2021,101632351.0,113761006.698
399,000300.SH,20170427,3446.7202,3435.1017,3449.2723,3399.5392,3445.1832,1.537,0.0446,123298425.0,134610947.828
